"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 8:26:05 AM",1.424,29.597,50.791,80.311,72935.4,1033.775,33.769,0.484,0.484,0.291,8.223,95.565,5.465,84.281,0,5.477,5.481,NA,13
"5/24/2022 8:26:05 AM",1.662,29.596,50.811,80.338,72959.9,1033.791,33.784,0.328,0.328,0.189,8.224,95.476,5.459,81.137,0,5.471,5.475,NA,13
"5/24/2022 8:26:05 AM",1.871,29.596,50.818,80.347,72968.8,1033.797,33.789,0.226,0.226,0.102,8.224,95.377,5.453,68.733,0,5.465,5.469,NA,13
"5/24/2022 8:26:05 AM",2.071,29.597,50.822,80.355,72974.4,1033.801,33.792,0.179,0.179,0.029,8.224,95.256,5.446,53.27,0,5.458,5.462,NA,13
"5/24/2022 8:26:06 AM",2.243,29.598,50.83,80.366,72984.1,1033.807,33.798,0.094,0.094,0,8.225,95.028,5.433,43.16,0,5.445,5.449,NA,13
"5/24/2022 8:26:06 AM",2.488,29.598,50.846,80.388,73003.6,1033.82,33.809,0,0,0,8.225,95.008,5.431,29.991,0,5.443,5.447,NA,13
"5/24/2022 8:26:06 AM",2.655,29.598,50.85,80.394,73008.8,1033.824,33.813,0,0,0,8.225,95.006,5.431,25.063,0,5.443,5.446,NA,13
"5/24/2022 8:26:06 AM",2.814,29.598,50.857,80.403,73017.7,1033.83,33.818,1.139,1.139,2.434,8.226,94.902,5.425,31.945,0,5.437,5.441,NA,13
"5/24/2022 8:26:06 AM",2.929,29.598,50.862,80.41,73023.5,1033.834,33.821,0.608,0.608,1.209,8.226,94.949,5.427,50.636,0,5.439,5.443,NA,13
"5/24/2022 8:26:07 AM",2.981,29.598,50.866,80.415,73028.8,1033.837,33.825,0.25,0.25,0.393,8.226,94.943,5.427,72.726,0,5.439,5.442,NA,13
"5/24/2022 8:26:07 AM",2.955,29.598,50.867,80.418,73030.4,1033.838,33.826,0.14,0.14,0.131,8.226,94.72,5.414,74.085,0,5.426,5.43,NA,13
"5/24/2022 8:26:07 AM",2.875,29.598,50.867,80.417,73030.1,1033.838,33.826,0.117,0.117,0.087,8.226,94.775,5.417,70.772,0,5.43,5.433,NA,13
"5/24/2022 8:26:07 AM",2.804,29.598,50.868,80.418,73030.8,1033.838,33.826,0.109,0.109,0.087,8.226,94.903,5.425,67.883,0,5.437,5.44,NA,13
"5/24/2022 8:26:08 AM",2.738,29.598,50.868,80.419,73031.1,1033.838,33.826,0.094,0.094,0.058,8.227,95.086,5.435,63.465,0,5.448,5.451,NA,13
"5/24/2022 8:26:08 AM",2.639,29.598,50.867,80.418,73029.8,1033.836,33.825,0.101,0.101,0.087,8.227,95.168,5.44,58.028,0,5.452,5.456,NA,13
"5/24/2022 8:26:08 AM",2.604,29.598,50.868,80.419,73031.5,1033.837,33.826,0.094,0.094,0.073,8.228,95.214,5.443,57.008,0,5.455,5.458,NA,13
"5/24/2022 8:26:08 AM",2.568,29.598,50.867,80.417,73029.5,1033.836,33.825,0.078,0.078,0.044,8.228,95.378,5.452,54.799,0,5.464,5.468,NA,13
"5/24/2022 8:26:08 AM",2.549,29.598,50.867,80.418,73030.1,1033.836,33.825,0.086,0.086,0.058,8.229,95.252,5.445,54.12,0,5.457,5.46,NA,13
"5/24/2022 8:26:09 AM",2.505,29.598,50.865,80.414,73027.6,1033.835,33.824,0.101,0.101,0.073,8.229,95.315,5.448,53.865,0,5.461,5.464,NA,13
"5/24/2022 8:26:09 AM",2.477,29.597,50.864,80.412,73026.7,1033.834,33.824,0.101,0.101,0.16,8.229,95.313,5.448,52.081,0,5.461,5.464,NA,13
"5/24/2022 8:26:09 AM",2.43,29.596,50.864,80.411,73026.7,1033.834,33.824,0.156,0.156,0.102,8.229,95.443,5.456,49.702,0,5.468,5.472,NA,13
"5/24/2022 8:26:09 AM",2.368,29.597,50.864,80.412,73026.4,1033.834,33.824,0.125,0.125,0.116,8.229,95.444,5.456,46.473,0,5.468,5.472,NA,13
"5/24/2022 8:26:09 AM",2.3,29.597,50.864,80.412,73026.3,1033.833,33.824,0.094,0.094,0.087,8.229,95.503,5.459,43.585,0,5.472,5.475,NA,13
"5/24/2022 8:26:10 AM",2.175,29.596,50.863,80.409,73024.4,1033.832,33.823,0.078,0.078,0,8.23,95.613,5.465,39.167,0,5.478,5.481,NA,13
"5/24/2022 8:26:10 AM",2.081,29.596,50.862,80.407,73023.2,1033.831,33.822,0.086,0.086,0.029,8.231,95.522,5.46,36.958,0,5.472,5.476,NA,13
"5/24/2022 8:26:10 AM",1.961,29.597,50.861,80.407,73022.6,1033.83,33.822,0.086,0.086,0.044,8.23,95.612,5.465,34.919,0,5.478,5.481,NA,13
"5/24/2022 8:26:10 AM",1.834,29.597,50.859,80.405,73020.4,1033.828,33.82,0.078,0.078,0.087,8.231,95.53,5.461,32.965,0,5.473,5.476,NA,13
"5/24/2022 8:26:10 AM",1.697,29.597,50.859,80.405,73020,1033.827,33.82,0.086,0.086,0.073,8.231,95.521,5.46,31.265,0,5.472,5.476,NA,13
"5/24/2022 8:26:11 AM",1.629,29.598,50.857,80.403,73017,1033.825,33.818,0.086,0.086,0.029,8.232,95.665,5.468,32.37,0,5.481,5.484,NA,13
"5/24/2022 8:26:11 AM",1.572,29.598,50.856,80.403,73016,1033.824,33.817,0.078,0.078,0.044,8.233,95.537,5.461,33.814,0,5.473,5.477,NA,13
"5/24/2022 8:26:11 AM",1.49,29.597,50.857,80.402,73016.6,1033.824,33.818,0.094,0.094,0.058,8.233,95.542,5.461,34.324,0,5.473,5.477,NA,13
"5/24/2022 8:26:11 AM",1.416,29.596,50.854,80.397,73013.7,1033.822,33.816,0.094,0.094,0.087,8.233,95.613,5.465,34.494,0,5.478,5.481,NA,13
"5/24/2022 8:26:11 AM",1.36,29.597,50.858,80.402,73018,1033.825,33.819,0.086,0.086,0.073,8.233,95.669,5.468,35.004,0,5.481,5.484,NA,13
"5/24/2022 8:26:12 AM",1.308,29.597,50.855,80.399,73015.1,1033.823,33.817,0.07,0.07,0.073,8.233,95.729,5.472,35.428,0,5.484,5.488,NA,13
"5/24/2022 8:26:12 AM",1.254,29.597,50.854,80.398,73013.4,1033.821,33.816,0.07,0.07,0.029,8.232,95.626,5.466,36.363,0,5.478,5.482,NA,13
"5/24/2022 8:26:12 AM",1.192,29.597,50.854,80.397,73013.3,1033.821,33.816,0.07,0.07,0.058,8.232,95.634,5.466,38.827,0,5.479,5.482,NA,13
"5/24/2022 8:26:12 AM",1.155,29.597,50.853,80.396,73011.4,1033.82,33.815,0.07,0.07,0.044,8.233,95.648,5.467,41.121,0,5.479,5.483,NA,13
"5/24/2022 8:26:12 AM",1.152,29.597,50.853,80.397,73012.1,1033.82,33.815,0.07,0.07,0.044,8.234,95.615,5.465,42.565,0,5.478,5.481,NA,13
"5/24/2022 8:26:13 AM",1.152,29.597,50.851,80.394,73009.3,1033.818,33.813,0.047,0.047,0.058,8.234,95.531,5.46,42.48,0,5.473,5.476,NA,13
"5/24/2022 8:26:13 AM",1.159,29.597,50.85,80.392,73007.7,1033.817,33.813,0.047,0.047,0.015,8.232,95.595,5.464,41.631,0,5.476,5.48,NA,13
"5/24/2022 8:26:13 AM",1.157,29.598,50.85,80.393,73007.7,1033.817,33.812,0.062,0.062,0.058,8.23,95.705,5.47,39.422,0,5.483,5.486,NA,13
"5/24/2022 8:26:13 AM",1.129,29.597,50.848,80.39,73006,1033.816,33.811,0.047,0.047,0.029,8.23,95.67,5.468,34.664,0,5.481,5.484,NA,13
"5/24/2022 8:26:13 AM",1.096,29.598,50.847,80.389,73003.8,1033.815,33.81,0.07,0.07,0.058,8.231,95.596,5.464,36.278,0,5.476,5.48,NA,13
"5/24/2022 8:26:14 AM",1.063,29.597,50.843,80.383,72999.6,1033.812,33.808,0.062,0.062,0.058,8.23,95.656,5.467,49.192,0,5.48,5.483,NA,13
"5/24/2022 8:26:14 AM",1.056,29.595,50.843,80.379,73000.3,1033.813,33.809,0.117,0.117,0.189,8.23,95.537,5.461,59.047,0,5.473,5.476,NA,13
"5/24/2022 8:26:14 AM",1.091,29.592,50.846,80.379,73003.8,1033.816,33.812,0.07,0.07,0.058,8.229,95.511,5.459,59.557,0,5.471,5.475,NA,13
"5/24/2022 8:26:14 AM",1.101,29.592,50.845,80.377,73002.6,1033.816,33.811,0.086,0.086,0.044,8.229,95.524,5.46,47.068,0,5.472,5.476,NA,13
"5/24/2022 8:26:14 AM",1.039,29.592,50.846,80.379,73004,1033.816,33.812,0.125,0.125,0.087,8.228,95.576,5.463,25.233,0,5.475,5.479,NA,13
"5/24/2022 8:26:15 AM",0.908,29.592,50.848,80.382,73006.6,1033.817,33.813,0.109,0.109,0.116,8.229,95.606,5.465,10.11,0,5.477,5.481,NA,13
"5/24/2022 8:26:15 AM",0.723,29.593,50.836,80.367,72991.4,1033.807,33.804,0.125,0.125,0.204,8.231,95.364,5.451,5.607,0,5.464,5.467,NA,13
"5/24/2022 8:26:15 AM",0.552,29.592,50.841,80.372,72997.8,1033.811,33.808,0.094,0.094,0.131,8.229,95.845,5.479,5.437,0,5.491,5.495,NA,13
"5/24/2022 8:26:15 AM",0.474,29.591,50.842,80.372,72998.2,1033.811,33.809,0.094,0.094,0.116,8.232,95.838,5.478,9.855,0,5.491,5.494,NA,13
"5/24/2022 8:26:15 AM",0.373,29.592,50.832,80.358,72985.7,1033.803,33.801,0.078,0.078,0.131,8.233,95.834,5.479,34.409,0,5.491,5.495,NA,13
"5/24/2022 8:26:16 AM",0.314,29.592,50.841,80.371,72997,1033.809,33.808,0.421,0.421,0.131,8.234,95.757,5.474,77.314,0,5.487,5.49,NA,13
"5/24/2022 8:26:16 AM",0.33,29.592,50.841,80.373,72997.3,1033.809,33.808,0.351,0.351,2.186,8.234,95.918,5.484,107.39,0,5.497,5.5,NA,13
"5/24/2022 8:26:16 AM",0.311,29.593,50.84,80.371,72995.3,1033.808,33.806,0.133,0.133,0.408,8.233,96.116,5.498,121.748,0,5.51,5.513,NA,13
"5/24/2022 8:26:16 AM",0.278,29.593,50.835,80.366,72990.2,1033.804,33.803,0.094,0.094,0.189,8.232,96.107,5.499,127.78,0,5.511,5.515,NA,13
"5/24/2022 8:26:16 AM",0.26,29.592,50.838,80.367,72992.9,1033.806,33.805,0.062,0.062,0.087,8.232,96.049,5.496,134.917,0,5.509,5.512,NA,13
"5/24/2022 8:26:17 AM",0.252,29.592,50.836,80.364,72990.9,1033.805,33.804,0.047,0.047,0.029,8.233,96.013,5.495,132.028,0,5.508,5.511,NA,13
"5/24/2022 8:26:17 AM",0.259,29.591,50.838,80.366,72993.1,1033.807,33.806,0.07,0.07,0.175,8.233,95.975,5.493,133.133,0,5.506,5.509,NA,13
"5/24/2022 8:26:17 AM",0.224,29.591,50.836,80.363,72990.9,1033.805,33.804,0.094,0.094,0.087,8.234,96.047,5.498,127.44,0,5.51,5.514,NA,13
"5/24/2022 8:26:17 AM",0.151,29.592,50.835,80.364,72989.5,1033.804,33.803,0.047,0.047,0.015,8.234,96.137,5.503,136.021,0,5.516,5.519,NA,13
"5/24/2022 8:26:18 AM",0.075,29.591,50.84,80.369,72996.4,1033.808,33.808,0.008,0.008,0,8.234,96.068,5.499,172.214,0,5.511,5.515,NA,13
"5/24/2022 8:26:18 AM",0.016,29.59,51.243,80.92,73497.4,1034.113,34.113,0.218,0.218,0.51,8.234,96.121,5.49,227.269,0,5.502,5.505,NA,13
"5/24/2022 8:26:18 AM",0,29.883,48.179,77.113,69633,1031.689,31.689,56.009,56.009,147.082,8.235,96.217,5.588,237.889,0,5.602,5.605,NA,13
"5/24/2022 8:26:18 AM",0,30.095,49.333,79.02,71055.8,1032.486,32.486,108.15,108.15,206.393,8.236,96.121,5.548,243.326,0,5.56,5.564,NA,13
"5/24/2022 8:26:18 AM",0.014,29.893,50.586,80.463,72642.8,1033.507,33.507,50.728,50.728,68.715,8.238,96.181,5.513,252.927,0,5.525,5.529,NA,13
"5/24/2022 8:26:19 AM",0.015,29.761,50.679,80.398,72774.8,1033.625,33.625,14.057,14.057,19.03,8.238,96.198,5.511,251.652,0,5.523,5.527,NA,13
"5/24/2022 8:26:19 AM",0,29.656,50.769,80.367,72899.5,1033.73,33.73,2.098,2.098,3.485,8.238,96.23,5.51,268.304,0,5.522,5.526,NA,13
"5/24/2022 8:26:19 AM",0,29.622,50.792,80.348,72932.2,1033.76,33.76,3.073,3.073,4.069,8.238,96.333,5.515,284.107,0,5.528,5.531,NA,13
"5/24/2022 8:26:19 AM",0,29.606,49.827,79.001,71731.7,1033.035,33.035,12.895,12.895,3.353,8.236,96.262,5.54,295.662,0,5.553,5.556,NA,13
"5/24/2022 8:26:19 AM",0,29.597,3.712,7.425,6742.8,998.542,0,165.828,165.828,379.449,8.237,96.312,7.144,298.975,0,7.165,7.165,NA,13
"5/24/2022 8:26:20 AM",0,29.552,1.817,3.794,3448.4,997.143,0,434.151,434.151,674.522,8.236,96.292,7.218,290.649,0,7.239,7.239,NA,13
"5/24/2022 8:26:20 AM",0,29.419,1.81,3.769,3435,997.177,0,490.605,490.605,1019.374,8.236,96.233,7.214,306.536,0,7.234,7.234,NA,13
"5/24/2022 8:26:20 AM",0,29.328,1.391,2.933,2678.1,996.892,0,506.05,506.05,545.98,8.236,96.326,7.237,307.981,0,7.258,7.258,NA,13
"5/24/2022 8:26:20 AM",0,29.231,1.296,2.738,2504.9,996.849,0,242.447,242.447,211.092,8.235,96.247,7.235,302.628,0,7.256,7.256,NA,13
"5/24/2022 8:26:20 AM",0,29.13,1.177,2.494,2286,996.79,0,144.111,144.111,176.583,8.236,96.221,7.237,299.74,0,7.258,7.258,NA,13
"5/24/2022 8:26:21 AM",0.156,29.342,39.326,63.914,58340.3,1025.201,25.2,361.065,361.065,136.423,8.235,96.241,5.868,253.861,0,5.884,5.885,NA,13
"5/24/2022 8:26:21 AM",0.339,29.543,47.452,75.628,68756.9,1031.261,31.26,110.318,110.318,72.235,8.236,96.101,5.603,133.727,0,5.617,5.62,NA,13
"5/24/2022 8:26:21 AM",0.542,29.586,50.553,79.967,72639.3,1033.594,33.592,32.482,32.482,24.201,8.236,96.082,5.507,75.19,0,5.52,5.523,NA,13
"5/24/2022 8:26:21 AM",0.714,29.595,50.817,80.343,72967.2,1033.792,33.789,9.79,9.79,7.272,8.237,96.152,5.503,72.131,0,5.515,5.519,NA,13
"5/24/2022 8:26:21 AM",0.89,29.596,50.815,80.342,72964.7,1033.791,33.787,3.112,3.112,1.996,8.237,96.024,5.496,66.269,0,5.508,5.511,NA,13
"5/24/2022 8:26:22 AM",1.14,29.597,50.818,80.349,72968.6,1033.794,33.789,0.78,0.78,0.335,8.238,95.949,5.491,49.277,0,5.503,5.507,NA,13
"5/24/2022 8:26:22 AM",1.286,29.598,50.822,80.355,72974,1033.797,33.792,0.413,0.413,0.131,8.238,95.826,5.484,45.624,0,5.496,5.499,NA,13
"5/24/2022 8:26:22 AM",1.449,29.598,50.824,80.357,72975.6,1033.799,33.793,0.593,0.593,0.859,8.238,95.775,5.481,43.5,0,5.493,5.496,NA,13
"5/24/2022 8:26:22 AM",1.607,29.598,50.833,80.371,72987.8,1033.807,33.8,0.499,0.499,0.772,8.238,95.687,5.475,45.369,0,5.487,5.491,NA,13
"5/24/2022 8:26:22 AM",1.856,29.597,50.838,80.376,72993.6,1033.812,33.804,0.499,0.499,0.801,8.238,95.58,5.469,54.629,0,5.481,5.484,NA,13
"5/24/2022 8:26:23 AM",2.028,29.596,50.846,80.385,73003.3,1033.819,33.81,0.429,0.429,0.67,8.238,95.392,5.458,65.164,0,5.47,5.473,NA,13
"5/24/2022 8:26:23 AM",2.21,29.595,50.847,80.386,73005.3,1033.821,33.811,0.273,0.273,0.364,8.238,95.357,5.455,69.328,0,5.468,5.471,NA,13
"5/24/2022 8:26:23 AM",2.391,29.595,50.863,80.407,73025.3,1033.834,33.824,0.094,0.094,0,8.238,95.364,5.455,56.329,0,5.467,5.471,NA,13
"5/24/2022 8:26:23 AM",2.572,29.594,50.867,80.411,73030.4,1033.838,33.827,0.164,0.164,0.16,8.238,95.196,5.446,47.918,0,5.458,5.461,NA,13
"5/24/2022 8:26:23 AM",2.834,29.595,50.873,80.421,73038.6,1033.844,33.832,0.226,0.226,0.32,8.238,95.238,5.448,49.957,0,5.46,5.464,NA,13
"5/24/2022 8:26:24 AM",3.01,29.595,50.879,80.429,73045.8,1033.849,33.836,0.094,0.094,0,8.238,95.098,5.439,45.794,0,5.452,5.455,NA,13
"5/24/2022 8:26:24 AM",3.183,29.595,50.882,80.434,73049.4,1033.851,33.838,0,0,0,8.239,95.1,5.439,32.285,0,5.452,5.455,NA,13
"5/24/2022 8:26:24 AM",3.352,29.596,50.883,80.437,73050.8,1033.853,33.839,0,0,0,8.239,95.102,5.44,22.345,0,5.452,5.455,NA,13
"5/24/2022 8:26:24 AM",3.572,29.594,50.886,80.439,73055.2,1033.857,33.842,0,0,0,8.24,95.05,5.436,18.351,0,5.449,5.452,NA,13
"5/24/2022 8:26:24 AM",3.731,29.594,50.886,80.438,73054.4,1033.857,33.841,0,0,0,8.24,95.029,5.435,18.097,0,5.448,5.451,NA,13
"5/24/2022 8:26:25 AM",3.875,29.593,50.89,80.443,73060.4,1033.861,33.845,0.25,0.25,0.539,8.24,94.956,5.431,18.691,0,5.443,5.447,NA,13
"5/24/2022 8:26:25 AM",4.029,29.593,50.894,80.448,73064.3,1033.864,33.847,0.796,0.796,1.792,8.24,94.992,5.433,19.541,0,5.445,5.449,NA,13
"5/24/2022 8:26:25 AM",4.254,29.592,50.899,80.453,73070.9,1033.87,33.852,0.998,0.998,2.215,8.238,95.121,5.44,23.959,0,5.452,5.456,NA,13
"5/24/2022 8:26:25 AM",4.375,29.592,50.903,80.459,73076.1,1033.873,33.855,0.554,0.554,1.107,8.239,95.241,5.447,36.108,0,5.459,5.463,NA,13
"5/24/2022 8:26:25 AM",4.509,29.593,50.904,80.462,73078.3,1033.875,33.856,0.265,0.265,0.451,8.239,95.222,5.446,50.381,0,5.458,5.461,NA,13
"5/24/2022 8:26:26 AM",4.66,29.593,50.903,80.461,73077,1033.875,33.855,0.14,0.14,0.189,8.24,95.276,5.449,56.583,0,5.461,5.465,NA,13
"5/24/2022 8:26:26 AM",4.731,29.592,50.901,80.456,73073.6,1033.873,33.853,0.117,0.117,0.116,8.239,95.196,5.444,57.773,0,5.456,5.46,NA,13
"5/24/2022 8:26:26 AM",4.745,29.591,50.9,80.454,73072.9,1033.873,33.853,0.094,0.094,0.073,8.239,95.261,5.448,54.544,0,5.46,5.464,NA,13
"5/24/2022 8:26:26 AM",4.745,29.592,50.899,80.453,73071.7,1033.872,33.852,0.101,0.101,0.087,8.241,95.15,5.442,52.42,0,5.454,5.458,NA,13
"5/24/2022 8:26:26 AM",4.75,29.592,50.898,80.453,73070.6,1033.871,33.851,0.109,0.109,0.087,8.241,95.2,5.445,50.976,0,5.457,5.46,NA,13
"5/24/2022 8:26:27 AM",4.757,29.592,50.896,80.45,73068.4,1033.87,33.85,0.094,0.094,0.073,8.241,95.101,5.439,49.957,0,5.452,5.455,NA,13
"5/24/2022 8:26:27 AM",4.766,29.592,50.898,80.452,73069.8,1033.871,33.851,0.086,0.086,0.073,8.242,95.2,5.445,48.512,0,5.457,5.46,NA,13
"5/24/2022 8:26:27 AM",4.785,29.592,50.897,80.452,73069.6,1033.871,33.851,0.094,0.094,0.073,8.241,95.133,5.441,46.473,0,5.453,5.457,NA,13
"5/24/2022 8:26:27 AM",4.809,29.592,50.896,80.45,73068.1,1033.87,33.85,0.078,0.078,0.073,8.24,95.124,5.44,46.218,0,5.453,5.456,NA,13
"5/24/2022 8:26:27 AM",4.837,29.592,50.896,80.45,73068.6,1033.871,33.85,0.086,0.086,0.073,8.238,95.081,5.438,45.879,0,5.45,5.454,NA,13
"5/24/2022 8:26:28 AM",4.856,29.591,50.899,80.453,73071.8,1033.873,33.852,0.133,0.133,0.146,8.238,95.047,5.436,45.114,0,5.448,5.452,NA,13
"5/24/2022 8:26:28 AM",4.865,29.592,50.898,80.452,73070.6,1033.872,33.851,0.101,0.101,0.087,8.238,95.227,5.446,43.755,0,5.459,5.462,NA,13
"5/24/2022 8:26:28 AM",4.849,29.592,50.898,80.453,73070.4,1033.872,33.851,0.094,0.094,0.073,8.238,95.19,5.444,41.461,0,5.456,5.46,NA,13
"5/24/2022 8:26:28 AM",4.82,29.593,50.897,80.452,73069.2,1033.871,33.85,0.086,0.086,0.087,8.238,95.13,5.441,39.761,0,5.453,5.456,NA,13
"5/24/2022 8:26:29 AM",4.792,29.593,50.898,80.454,73070.3,1033.871,33.851,0.101,0.101,0.116,8.239,95.195,5.444,38.317,0,5.456,5.46,NA,13
"5/24/2022 8:26:29 AM",4.747,29.593,50.898,80.453,73070.1,1033.871,33.851,0.094,0.094,0.073,8.239,95.257,5.448,36.958,0,5.46,5.463,NA,13
"5/24/2022 8:26:29 AM",4.641,29.593,50.898,80.453,73069.9,1033.87,33.851,0.086,0.086,0.029,8.24,95.244,5.447,35.089,0,5.459,5.463,NA,13
"5/24/2022 8:26:29 AM",4.533,29.593,50.898,80.453,73069.8,1033.87,33.851,0.055,0.055,0.044,8.241,95.271,5.448,33.899,0,5.461,5.464,NA,13
"5/24/2022 8:26:29 AM",4.408,29.593,50.896,80.451,73067.5,1033.868,33.849,0.07,0.07,0.058,8.241,95.433,5.458,32.795,0,5.47,5.473,NA,13
"5/24/2022 8:26:30 AM",4.274,29.593,50.897,80.453,73069.1,1033.868,33.85,0.078,0.078,0.073,8.241,95.419,5.457,31.945,0,5.469,5.473,NA,13
"5/24/2022 8:26:30 AM",4.085,29.594,50.895,80.45,73065.7,1033.865,33.848,0.101,0.101,0.087,8.241,95.485,5.461,31.265,0,5.473,5.477,NA,13
"5/24/2022 8:26:30 AM",3.995,29.593,50.898,80.454,73069.7,1033.867,33.851,0.086,0.086,0.058,8.242,95.503,5.462,31.52,0,5.474,5.478,NA,13
"5/24/2022 8:26:30 AM",3.91,29.593,50.898,80.454,73069.6,1033.867,33.85,0.086,0.086,0.044,8.242,95.38,5.455,31.69,0,5.467,5.47,NA,13
"5/24/2022 8:26:30 AM",3.838,29.593,50.898,80.454,73070,1033.867,33.851,0.062,0.062,0.029,8.242,95.468,5.46,31.435,0,5.472,5.476,NA,13
"5/24/2022 8:26:31 AM",3.771,29.594,50.898,80.454,73069.6,1033.866,33.85,0.07,0.07,0.029,8.243,95.352,5.453,30.926,0,5.465,5.469,NA,13
"5/24/2022 8:26:31 AM",3.682,29.594,50.9,80.456,73071.6,1033.867,33.852,0.086,0.086,0.073,8.243,95.392,5.455,29.991,0,5.467,5.471,NA,13
"5/24/2022 8:26:31 AM",3.647,29.594,50.9,80.457,73072.7,1033.868,33.852,0.062,0.062,0.044,8.243,95.404,5.456,29.396,0,5.468,5.472,NA,13
"5/24/2022 8:26:31 AM",3.611,29.594,50.901,80.459,73073.5,1033.868,33.853,0.047,0.047,0.029,8.244,95.384,5.455,29.056,0,5.467,5.47,NA,13
"5/24/2022 8:26:31 AM",3.585,29.595,50.9,80.459,73071.4,1033.866,33.851,0.07,0.07,0.029,8.243,95.41,5.456,28.802,0,5.468,5.472,NA,13
"5/24/2022 8:26:32 AM",3.536,29.595,50.899,80.457,73070.4,1033.866,33.851,0.094,0.094,0.073,8.244,95.346,5.452,27.952,0,5.465,5.468,NA,13
"5/24/2022 8:26:32 AM",3.461,29.596,50.899,80.459,73070.3,1033.865,33.85,0.078,0.078,0.073,8.243,95.211,5.445,26.338,0,5.457,5.46,NA,13
"5/24/2022 8:26:32 AM",3.418,29.596,50.898,80.457,73069.1,1033.864,33.85,0.078,0.078,0.058,8.244,95.268,5.448,25.488,0,5.46,5.464,NA,13
"5/24/2022 8:26:32 AM",3.369,29.596,50.895,80.453,73065.5,1033.862,33.847,0.062,0.062,0.087,8.245,95.277,5.448,24.723,0,5.461,5.464,NA,13
"5/24/2022 8:26:32 AM",3.329,29.595,50.895,80.452,73065.1,1033.862,33.847,0.055,0.055,0.058,8.245,95.22,5.445,24.129,0,5.457,5.461,NA,13
"5/24/2022 8:26:33 AM",3.26,29.595,50.896,80.454,73067.3,1033.863,33.849,0.055,0.055,0.044,8.245,95.255,5.447,24.553,0,5.459,5.463,NA,13
"5/24/2022 8:26:33 AM",3.209,29.596,50.896,80.454,73066.3,1033.862,33.848,0.062,0.062,0.058,8.245,95.168,5.442,24.553,0,5.454,5.458,NA,13
"5/24/2022 8:26:33 AM",3.178,29.596,50.896,80.455,73066.8,1033.862,33.848,0.086,0.086,0.131,8.245,95.168,5.442,24.299,0,5.455,5.458,NA,13
"5/24/2022 8:26:33 AM",3.138,29.597,50.896,80.456,73066.5,1033.861,33.848,0.101,0.101,0.146,8.245,95.179,5.443,24.384,0,5.455,5.458,NA,13
"5/24/2022 8:26:33 AM",3.095,29.598,50.896,80.457,73066.3,1033.861,33.847,0.078,0.078,0.102,8.245,95.236,5.446,24.553,0,5.458,5.462,NA,13
"5/24/2022 8:26:34 AM",3.056,29.599,50.89,80.45,73058.5,1033.855,33.842,0.094,0.094,0.116,8.245,95.226,5.445,24.553,0,5.458,5.461,NA,13
"5/24/2022 8:26:34 AM",2.994,29.598,50.89,80.45,73058.8,1033.855,33.843,0.148,0.148,0.131,8.244,95.144,5.441,25.148,0,5.453,5.457,NA,13
"5/24/2022 8:26:34 AM",2.928,29.599,50.89,80.45,73058.3,1033.855,33.842,0.101,0.101,0.102,8.244,95.089,5.437,25.828,0,5.45,5.453,NA,13
