"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 8:31:37 AM",0.927,29.571,50.691,80.136,72814.1,1033.706,33.702,0.086,0.086,0,8.32,95.548,5.441,184.873,0,5.453,5.457,NA,13
"5/24/2022 8:31:37 AM",0.925,29.571,50.693,80.138,72815.5,1033.707,33.703,0.179,0.179,0.291,8.32,95.454,5.436,181.645,0,5.448,5.451,NA,13
"5/24/2022 8:31:37 AM",0.934,29.571,50.692,80.137,72814.7,1033.706,33.702,0.125,0.125,0.189,8.32,95.505,5.439,228.373,0,5.451,5.454,NA,13
"5/24/2022 8:31:38 AM",0.949,29.572,50.692,80.138,72815.2,1033.707,33.703,0.172,0.172,0.349,8.32,95.576,5.443,227.099,0,5.455,5.458,NA,13
"5/24/2022 8:31:38 AM",0.979,29.571,50.694,80.141,72817.3,1033.708,33.704,0.07,0.07,0.015,8.32,95.621,5.445,247.149,0,5.457,5.461,NA,13
"5/24/2022 8:31:38 AM",1.031,29.574,50.692,80.142,72814.4,1033.706,33.701,0,0,0,8.32,95.585,5.443,240.777,0,5.455,5.459,NA,13
"5/24/2022 8:31:38 AM",1.066,29.577,50.688,80.14,72809.5,1033.702,33.698,0.086,0.086,0.015,8.321,95.555,5.442,217.243,0,5.454,5.457,NA,13
"5/24/2022 8:31:38 AM",1.074,29.577,50.687,80.139,72808,1033.701,33.697,0.156,0.156,0.102,8.32,95.706,5.45,214.694,0,5.462,5.466,NA,13
"5/24/2022 8:31:39 AM",1.067,29.577,50.686,80.138,72806.6,1033.7,33.696,0.008,0.008,0,8.32,95.742,5.453,186.997,0,5.465,5.468,NA,13
"5/24/2022 8:31:39 AM",1.01,29.573,50.691,80.139,72812.8,1033.705,33.701,0.133,0.133,0.248,8.32,95.73,5.452,171.875,0,5.464,5.467,NA,13
"5/24/2022 8:31:39 AM",0.953,29.571,50.697,80.143,72820.9,1033.71,33.706,0.039,0.039,0.131,8.32,95.789,5.455,156.327,0,5.467,5.47,NA,13
"5/24/2022 8:31:39 AM",0.909,29.571,50.696,80.142,72819.9,1033.71,33.706,0,0,0,8.32,95.747,5.453,160.745,0,5.465,5.469,NA,13
"5/24/2022 8:31:39 AM",0.866,29.571,50.695,80.141,72818.5,1033.708,33.705,0.125,0.125,0.248,8.32,95.871,5.461,183.854,0,5.473,5.477,NA,13
"5/24/2022 8:31:40 AM",0.831,29.571,50.695,80.142,72819.1,1033.709,33.705,0.179,0.179,0.277,8.32,95.878,5.462,184.619,0,5.474,5.477,NA,13
"5/24/2022 8:31:40 AM",0.788,29.571,50.698,80.146,72822.3,1033.71,33.707,0.094,0.094,0.102,8.32,95.919,5.465,175.698,0,5.477,5.48,NA,13
"5/24/2022 8:31:40 AM",0.76,29.571,50.699,80.147,72823.4,1033.711,33.708,0.25,0.25,0.015,8.319,95.919,5.465,175.528,0,5.477,5.48,NA,13
"5/24/2022 8:31:40 AM",0.734,29.571,50.698,80.145,72821.6,1033.71,33.707,0.218,0.218,0,8.319,95.897,5.464,177.567,0,5.476,5.479,NA,13
"5/24/2022 8:31:40 AM",0.71,29.571,50.699,80.147,72823.5,1033.711,33.708,0.07,0.07,0,8.319,95.859,5.461,173.319,0,5.473,5.477,NA,13
"5/24/2022 8:31:41 AM",0.689,29.572,50.699,80.148,72823.3,1033.71,33.708,0.179,0.179,0,8.318,95.921,5.465,169.326,0,5.477,5.48,NA,13
"5/24/2022 8:31:41 AM",0.656,29.571,50.701,80.149,72825.3,1033.712,33.709,0.218,0.218,0,8.318,95.947,5.466,194.134,0,5.478,5.482,NA,13
"5/24/2022 8:31:41 AM",0.644,29.571,50.703,80.152,72828.4,1033.713,33.711,0.023,0.023,0,8.318,96.032,5.471,198.042,0,5.483,5.486,NA,13
"5/24/2022 8:31:41 AM",0.64,29.572,50.7,80.149,72824.6,1033.711,33.708,0,0,0,8.317,95.956,5.467,181.135,0,5.479,5.482,NA,13
"5/24/2022 8:31:41 AM",0.663,29.572,50.701,80.15,72825.2,1033.711,33.709,0,0,0,8.316,96.132,5.477,164.653,0,5.489,5.492,NA,13
"5/24/2022 8:31:42 AM",0.689,29.572,50.701,80.151,72825.8,1033.712,33.709,0.14,0.14,0.029,8.316,96.087,5.474,146.641,0,5.486,5.49,NA,13
"5/24/2022 8:31:42 AM",0.741,29.571,50.704,80.153,72829,1033.714,33.711,0.25,0.25,0,8.316,96.204,5.481,131.094,0,5.493,5.497,NA,13
"5/24/2022 8:31:42 AM",0.779,29.571,50.704,80.154,72829.4,1033.715,33.711,0.343,0.343,0.379,8.315,96.096,5.475,127.61,0,5.487,5.49,NA,13
"5/24/2022 8:31:42 AM",0.795,29.571,50.704,80.154,72829.7,1033.715,33.712,0.164,0.164,0.058,8.315,96.16,5.478,124.042,0,5.491,5.494,NA,13
"5/24/2022 8:31:42 AM",0.817,29.572,50.705,80.156,72830.6,1033.715,33.712,0.101,0.101,0.058,8.315,96.234,5.483,122.173,0,5.495,5.499,NA,13
"5/24/2022 8:31:43 AM",0.845,29.573,50.704,80.156,72829,1033.714,33.711,0.14,0.14,0.248,8.314,96.198,5.481,125.826,0,5.493,5.497,NA,13
"5/24/2022 8:31:43 AM",0.861,29.572,50.704,80.156,72829.6,1033.715,33.711,0,0,0,8.314,96.184,5.481,125.826,0,5.493,5.496,NA,13
"5/24/2022 8:31:43 AM",0.889,29.572,50.706,80.158,72831.8,1033.716,33.712,0,0,0.044,8.314,96.183,5.481,119.709,0,5.493,5.497,NA,13
"5/24/2022 8:31:43 AM",0.897,29.572,50.707,80.159,72832.8,1033.717,33.713,0.172,0.172,0.466,8.315,96.282,5.487,110.363,0,5.499,5.502,NA,13
"5/24/2022 8:31:43 AM",0.899,29.573,50.709,80.163,72835.3,1033.718,33.714,0.156,0.156,0.539,8.315,96.287,5.487,128.46,0,5.5,5.503,NA,13
"5/24/2022 8:31:44 AM",0.835,29.573,50.709,80.163,72835.7,1033.718,33.715,0.156,0.156,0.816,8.315,96.233,5.485,188.357,0,5.497,5.5,NA,13
"5/24/2022 8:31:44 AM",0.777,29.573,50.708,80.162,72834.4,1033.717,33.714,0.101,0.101,0.743,8.315,96.254,5.486,240.607,0,5.498,5.502,NA,13
"5/24/2022 8:31:44 AM",0.736,29.573,50.711,80.166,72837.9,1033.719,33.716,0.164,0.164,0,8.315,96.273,5.487,247.659,0,5.499,5.503,NA,13
"5/24/2022 8:31:44 AM",0.682,29.574,50.713,80.17,72840.7,1033.72,33.718,0,0,0,8.315,96.217,5.484,221.151,0,5.496,5.5,NA,13
"5/24/2022 8:31:44 AM",0.609,29.574,50.71,80.166,72837,1033.718,33.715,0.039,0.039,0.233,8.315,96.265,5.487,201.95,0,5.5,5.503,NA,13
"5/24/2022 8:31:45 AM",0.527,29.573,50.712,80.167,72839.3,1033.719,33.717,0.32,0.32,0,8.315,96.207,5.484,213.505,0,5.496,5.5,NA,13
"5/24/2022 8:31:45 AM",0.442,29.573,50.711,80.165,72838.3,1033.718,33.717,0,0,0,8.315,96.328,5.491,196.938,0,5.503,5.507,NA,13
"5/24/2022 8:31:45 AM",0.376,29.573,50.71,80.164,72836.6,1033.717,33.715,0,0,0,8.316,96.156,5.482,167.796,0,5.494,5.497,NA,13
"5/24/2022 8:31:45 AM",0.293,29.574,50.709,80.164,72835.6,1033.716,33.715,0,0,0.262,8.316,96.089,5.477,166.947,0,5.49,5.493,NA,13
"5/24/2022 8:31:45 AM",0.126,29.574,50.707,80.161,72832.8,1033.713,33.713,0,0,1.88,8.316,96.211,5.484,142.138,0,5.497,5.5,NA,13
"5/24/2022 8:31:46 AM",0,29.574,50.712,80.168,72838.4,1033.716,33.716,0,0,0.553,8.316,96.104,5.478,285.721,0,5.49,5.494,NA,13
"5/24/2022 8:31:46 AM",0,29.602,50.772,80.292,72909.4,1033.751,33.752,0,0,0,8.316,96.302,5.487,218.518,0,5.5,5.503,NA,13
"5/24/2022 8:31:46 AM",0,29.66,50.736,80.327,72857.9,1033.704,33.704,0,0,0,8.315,96.296,5.488,196.258,0,5.501,5.504,NA,13
"5/24/2022 8:31:46 AM",0,29.721,47.715,76.242,69068.2,1031.395,31.396,0,0,0,8.317,96.09,5.569,220.132,0,5.582,5.585,NA,13
"5/24/2022 8:31:47 AM",0,29.759,38.631,63.401,57392.1,1024.534,24.535,81.643,81.643,230.963,8.316,96.08,5.853,212.825,0,5.868,5.87,NA,13
"5/24/2022 8:31:47 AM",0,29.743,33.018,55.151,49940.6,1020.328,20.328,64.216,64.216,122.201,8.317,96.263,6.048,231.092,0,6.064,6.065,NA,13
"5/24/2022 8:31:47 AM",0,29.708,47.421,75.815,68699,1031.178,31.178,156.655,156.655,404.763,8.317,96.154,5.582,225.145,0,5.595,5.598,NA,13
"5/24/2022 8:31:47 AM",0,29.655,50.604,80.139,72694.9,1033.606,33.606,253.017,253.017,793.129,8.316,96.214,5.49,219.707,0,5.502,5.506,NA,13
"5/24/2022 8:31:47 AM",0,29.597,50.663,80.134,72774.6,1033.671,33.671,175.915,175.915,386.714,8.317,96.273,5.493,254.711,0,5.506,5.509,NA,13
"5/24/2022 8:31:48 AM",0,29.585,50.678,80.137,72795.1,1033.687,33.687,67.476,67.476,109.483,8.316,96.387,5.5,392.006,0,5.513,5.516,NA,13
"5/24/2022 8:31:48 AM",0,29.582,50.681,80.137,72799,1033.69,33.69,18.106,18.106,32.617,8.315,96.44,5.504,300.844,0,5.517,5.52,NA,13
"5/24/2022 8:31:48 AM",0,29.581,50.689,80.147,72809.1,1033.696,33.697,0,0,0,8.315,96.394,5.502,251.057,0,5.514,5.518,NA,13
"5/24/2022 8:31:48 AM",0,29.589,50.675,80.14,72791.5,1033.683,33.684,0,0,0,8.316,96.461,5.507,266.86,0,5.519,5.522,NA,13
"5/24/2022 8:31:48 AM",0,29.584,50.707,80.176,72831.7,1033.709,33.709,0,0,0,8.316,96.37,5.501,248.084,0,5.513,5.517,NA,13
"5/24/2022 8:31:49 AM",0,29.596,50.669,80.142,72782.8,1033.676,33.676,0,0,0,8.316,96.453,5.507,261.083,0,5.52,5.523,NA,13
"5/24/2022 8:31:49 AM",0,29.591,50.672,80.139,72786.6,1033.68,33.68,0,0,0,8.317,96.535,5.512,262.442,0,5.524,5.528,NA,13
"5/24/2022 8:31:49 AM",0,29.584,50.688,80.149,72807.6,1033.695,33.695,0,0,0,8.316,96.465,5.508,263.462,0,5.52,5.523,NA,13
"5/24/2022 8:31:49 AM",0,29.58,50.687,80.143,72806.5,1033.695,33.695,0,0,1.705,8.316,96.605,5.515,306.282,0,5.528,5.531,NA,13
"5/24/2022 8:31:49 AM",0,29.58,50.686,80.142,72806.3,1033.695,33.695,0,0,0,8.317,96.584,5.514,288.525,0,5.527,5.53,NA,13
"5/24/2022 8:31:50 AM",0,29.58,50.686,80.142,72806.3,1033.695,33.695,0,0,0,8.317,96.562,5.513,273.487,0,5.526,5.529,NA,13
"5/24/2022 8:31:50 AM",0,29.58,50.682,80.136,72801.1,1033.692,33.692,0,0,0,8.317,96.647,5.518,274.252,0,5.53,5.534,NA,13
"5/24/2022 8:31:50 AM",0,29.581,50.686,80.143,72805.1,1033.694,33.694,0,0,0,8.318,96.616,5.516,272.892,0,5.529,5.532,NA,13
"5/24/2022 8:31:50 AM",0,29.58,50.688,80.145,72808.7,1033.696,33.697,0,0,0,8.318,96.671,5.52,281.303,0,5.533,5.536,NA,13
"5/24/2022 8:31:50 AM",0,29.58,50.691,80.148,72812,1033.698,33.699,0,0,0,8.317,96.676,5.521,315.797,0,5.533,5.537,NA,13
"5/24/2022 8:31:51 AM",0,29.579,50.689,80.145,72809.9,1033.697,33.698,57.772,57.772,11.615,8.316,96.623,5.518,514.434,0,5.531,5.534,NA,13
"5/24/2022 8:31:51 AM",0,29.579,26.063,44.505,40431.9,1015.181,15.182,36.094,36.094,19.874,8.317,96.681,6.323,712.986,0,6.341,6.341,NA,13
"5/24/2022 8:31:51 AM",0,29.726,2.202,4.561,4131.1,997.378,0,0,0,0,8.316,96.612,7.205,1020.542,0,7.226,7.226,NA,13
"5/24/2022 8:31:51 AM",0,29.943,1.605,3.398,3065.1,996.867,0,0,0,0,8.316,96.571,7.227,1175.255,0,7.248,7.248,NA,13
"5/24/2022 8:31:51 AM",0,30.132,1.164,2.516,2260.6,996.48,0,0,0,0,8.317,96.639,7.25,1243.393,0,7.271,7.271,NA,13
"5/24/2022 8:31:52 AM",0,30.201,0.967,2.111,1894.7,996.312,0,0,0,0,8.317,96.566,7.253,1466.328,0,7.274,7.274,NA,13
"5/24/2022 8:31:52 AM",0,30.185,0.824,1.811,1625.5,996.209,0,424.719,424.719,0,8.317,96.62,7.263,1502.946,0,7.284,7.284,NA,13
"5/24/2022 8:31:52 AM",0,30.247,0.71,1.573,1410,996.106,0,81.892,81.892,0,8.317,96.429,7.253,1729.705,0,7.274,7.274,NA,13
"5/24/2022 8:31:52 AM",0,30.336,0.651,1.451,1298.5,996.035,0,59.894,59.894,0,8.316,96.442,7.257,1725.372,0,7.278,7.278,NA,13
"5/24/2022 8:31:52 AM",0,30.435,0.606,1.357,1212,995.971,0,14.689,14.689,2.405,8.315,96.498,7.262,1822.397,0,7.283,7.283,NA,13
"5/24/2022 8:31:53 AM",0,30.54,0.57,1.282,1142.5,995.911,0,107.213,107.213,25.345,8.314,96.486,7.262,1731.404,0,7.283,7.283,NA,13
"5/24/2022 8:31:53 AM",0,30.496,0.524,1.181,1053.4,995.891,0,46.157,46.157,52.72,8.314,96.5,7.264,1692.068,0,7.285,7.285,NA,13
"5/24/2022 8:31:53 AM",0,30.095,0.508,1.137,1022.2,996.001,0,115.529,115.529,0,8.312,96.447,7.262,1549.504,0,7.283,7.283,NA,13
"5/24/2022 8:31:53 AM",0,29.71,0.5,1.111,1006.8,996.111,0,0,0,0,8.31,96.406,7.258,1513.396,0,7.279,7.279,NA,13
"5/24/2022 8:31:53 AM",0,29.476,0.464,1.03,937.9,996.154,0,5.305,5.305,0,8.306,96.451,7.263,1416.542,0,7.284,7.284,NA,13
"5/24/2022 8:31:54 AM",0,29.336,0.459,1.016,927.7,996.192,0,0,0,0,8.3,96.462,7.264,1329.627,0,7.285,7.285,NA,13
"5/24/2022 8:31:54 AM",0,29.482,0.428,0.952,866.2,996.125,0,506.05,506.05,56.808,8.297,96.38,7.259,1225.636,0,7.279,7.28,NA,13
"5/24/2022 8:31:54 AM",0,29.579,0.43,0.959,870.8,996.098,0,301.569,301.569,96.794,8.295,96.353,7.256,1239.654,0,7.277,7.277,NA,13
"5/24/2022 8:31:54 AM",0,29.627,0.408,0.912,827.4,996.067,0,101.995,101.995,0,8.292,96.394,7.259,1203.291,0,7.28,7.28,NA,13
"5/24/2022 8:31:54 AM",0,29.926,0.394,0.886,799.4,995.966,0,38.247,38.247,0,8.292,96.316,7.255,1199.723,0,7.276,7.276,NA,13
"5/24/2022 8:31:55 AM",0,30.202,0.374,0.848,761.1,995.868,0,291.015,291.015,0,8.289,96.341,7.257,1228.1,0,7.278,7.278,NA,13
"5/24/2022 8:31:55 AM",0,30.353,0.403,0.914,817.9,995.844,0,57.484,57.484,0,8.288,96.301,7.252,1307.962,0,7.273,7.273,NA,13
"5/24/2022 8:31:55 AM",0,30.203,1.439,3.081,2764.2,996.664,0,0,0,0,8.296,96.301,7.211,1242.458,0,7.232,7.232,NA,13
"5/24/2022 8:31:55 AM",0.035,29.798,50.388,80.05,72407.8,1033.391,33.391,0,0,0,8.3,96.367,5.514,1025.47,0,5.527,5.53,NA,13
"5/24/2022 8:31:56 AM",0.188,29.599,50.662,80.137,72773.9,1033.671,33.67,0,0,0,8.303,96.42,5.51,616.046,0,5.522,5.526,NA,13
"5/24/2022 8:31:56 AM",0.305,29.581,50.685,80.142,72805,1033.695,33.694,0.156,0.156,1.282,8.306,96.359,5.506,284.022,0,5.518,5.521,NA,13
"5/24/2022 8:31:56 AM",0.411,29.577,50.691,80.144,72812.5,1033.701,33.7,0.406,0.406,0.699,8.308,96.397,5.508,334.998,0,5.52,5.524,NA,13
"5/24/2022 8:31:56 AM",0.532,29.576,50.694,80.147,72815.9,1033.704,33.702,0.335,0.335,0.772,8.31,96.377,5.507,531.681,0,5.519,5.523,NA,13
"5/24/2022 8:31:56 AM",0.741,29.574,50.701,80.154,72825.5,1033.711,33.708,0.195,0.195,0,8.312,96.399,5.508,772.203,0,5.52,5.523,NA,13
"5/24/2022 8:31:57 AM",0.889,29.573,50.704,80.156,72829.7,1033.715,33.711,0.281,0.281,0.146,8.314,96.375,5.506,740.258,0,5.518,5.522,NA,13
"5/24/2022 8:31:57 AM",1.04,29.573,50.713,80.169,72840.3,1033.722,33.717,0.179,0.179,0,8.315,96.297,5.501,552.326,0,5.514,5.517,NA,13
"5/24/2022 8:31:57 AM",1.207,29.573,50.715,80.172,72843.4,1033.724,33.719,0.203,0.203,0.015,8.315,96.225,5.497,504.409,0,5.509,5.513,NA,13
"5/24/2022 8:31:57 AM",1.38,29.573,50.717,80.175,72846.3,1033.727,33.721,0.148,0.148,0,8.316,96.416,5.508,483.848,0,5.52,5.524,NA,13
"5/24/2022 8:31:57 AM",1.644,29.571,50.728,80.187,72860.3,1033.737,33.73,0.125,0.125,0,8.317,96.304,5.501,401.777,0,5.513,5.517,NA,13
"5/24/2022 8:31:58 AM",1.818,29.57,50.75,80.215,72887.1,1033.754,33.746,0.133,0.133,0,8.318,96.252,5.497,318.686,0,5.51,5.513,NA,13
"5/24/2022 8:31:58 AM",1.99,29.571,50.758,80.229,72898.1,1033.761,33.753,0.172,0.172,0.116,8.318,96.136,5.49,267.795,0,5.502,5.506,NA,13
"5/24/2022 8:31:58 AM",2.162,29.572,50.766,80.241,72906.9,1033.767,33.758,0.211,0.211,0.233,8.318,96.102,5.488,244.091,0,5.5,5.504,NA,13
"5/24/2022 8:31:58 AM",2.416,29.572,50.772,80.249,72914.9,1033.773,33.763,0.203,0.203,0.218,8.318,96.012,5.483,258.789,0,5.495,5.498,NA,13
"5/24/2022 8:31:58 AM",2.581,29.571,50.777,80.255,72921.5,1033.778,33.767,0.156,0.156,0.116,8.32,95.925,5.477,291.668,0,5.49,5.493,NA,13
"5/24/2022 8:31:59 AM",2.758,29.571,50.795,80.279,72943.6,1033.792,33.78,0.094,0.094,0,8.321,95.832,5.472,233.895,0,5.484,5.487,NA,13
"5/24/2022 8:31:59 AM",2.923,29.57,50.798,80.283,72948.2,1033.796,33.783,0,0,0,8.321,95.766,5.467,178.416,0,5.48,5.483,NA,13
"5/24/2022 8:31:59 AM",3.085,29.57,50.8,80.285,72950.8,1033.798,33.785,0,0,0,8.32,95.738,5.466,149.19,0,5.478,5.482,NA,13
"5/24/2022 8:31:59 AM",3.3,29.569,50.808,80.295,72960.7,1033.805,33.791,0.109,0.109,0.073,8.321,95.552,5.455,125.656,0,5.467,5.471,NA,13
"5/24/2022 8:31:59 AM",3.436,29.568,50.809,80.294,72962,1033.807,33.792,0.25,0.25,0.408,8.323,95.546,5.454,149.53,0,5.466,5.47,NA,13
"5/24/2022 8:32:00 AM",3.564,29.568,50.814,80.302,72968.5,1033.811,33.796,0.133,0.133,0.116,8.323,95.6,5.457,157.006,0,5.469,5.473,NA,13
"5/24/2022 8:32:00 AM",3.698,29.568,50.815,80.303,72970,1033.813,33.797,0.055,0.055,0,8.323,95.509,5.452,154.967,0,5.464,5.468,NA,13
"5/24/2022 8:32:00 AM",3.9,29.571,50.818,80.311,72973.3,1033.815,33.798,0.047,0.047,0,8.324,95.443,5.448,129.14,0,5.461,5.464,NA,13
"5/24/2022 8:32:00 AM",4.04,29.572,50.817,80.312,72972,1033.814,33.797,0.055,0.055,0,8.324,95.431,5.447,113.167,0,5.46,5.463,NA,13
"5/24/2022 8:32:00 AM",4.171,29.572,50.814,80.308,72968.7,1033.813,33.795,0.101,0.101,0.015,8.323,95.495,5.451,100.083,0,5.464,5.467,NA,13
"5/24/2022 8:32:01 AM",4.294,29.573,50.814,80.308,72967.6,1033.812,33.794,0.234,0.234,0.349,8.324,95.306,5.441,105.096,0,5.453,5.456,NA,13
"5/24/2022 8:32:01 AM",4.49,29.573,50.821,80.318,72976.4,1033.818,33.799,0.117,0.117,0.087,8.325,95.222,5.435,132.708,0,5.447,5.451,NA,13
"5/24/2022 8:32:01 AM",4.631,29.573,50.819,80.316,72974.5,1033.818,33.798,0,0,0,8.324,95.269,5.438,104.841,0,5.45,5.454,NA,13
"5/24/2022 8:32:01 AM",4.777,29.573,50.818,80.314,72972.8,1033.817,33.797,0,0,0,8.322,95.284,5.439,79.523,0,5.451,5.454,NA,13
"5/24/2022 8:32:01 AM",4.925,29.573,50.819,80.316,72974.4,1033.819,33.798,0,0,0,8.324,95.302,5.44,60.577,0,5.452,5.455,NA,13
"5/24/2022 8:32:02 AM",5.065,29.572,50.822,80.319,72978.2,1033.822,33.8,0,0,0,8.324,95.288,5.439,44.264,0,5.451,5.455,NA,13
"5/24/2022 8:32:02 AM",5.277,29.571,50.826,80.323,72983.3,1033.826,33.804,0,0,0.393,8.325,95.203,5.434,33.474,0,5.446,5.45,NA,13
"5/24/2022 8:32:02 AM",5.42,29.573,50.824,80.324,72981.5,1033.825,33.802,0.694,0.694,1.588,8.325,95.242,5.436,34.409,0,5.448,5.452,NA,13
"5/24/2022 8:32:02 AM",5.557,29.571,50.825,80.321,72982.1,1033.827,33.803,0.554,0.554,1.063,8.324,95.231,5.435,37.552,0,5.448,5.451,NA,13
"5/24/2022 8:32:02 AM",5.696,29.569,50.826,80.321,72984.5,1033.829,33.805,0.179,0.179,0.291,8.324,95.109,5.429,39.506,0,5.441,5.444,NA,13
"5/24/2022 8:32:03 AM",5.905,29.568,50.825,80.318,72983.4,1033.83,33.804,0,0,0,8.324,95.081,5.427,41.206,0,5.439,5.442,NA,13
"5/24/2022 8:32:03 AM",6.047,29.567,50.825,80.316,72983.4,1033.83,33.805,0.211,0.211,0.364,8.324,94.992,5.422,41.121,0,5.434,5.438,NA,13
"5/24/2022 8:32:03 AM",6.184,29.564,50.828,80.316,72987.5,1033.834,33.808,0.07,0.07,0,8.324,95.064,5.426,40.951,0,5.438,5.442,NA,13
"5/24/2022 8:32:03 AM",6.325,29.564,50.83,80.319,72990.6,1033.837,33.81,0,0,0,8.324,95.063,5.426,40.101,0,5.438,5.442,NA,13
"5/24/2022 8:32:03 AM",6.535,29.565,50.833,80.325,72994,1033.839,33.811,0.655,0.655,1.413,8.324,95.042,5.425,46.388,0,5.437,5.44,NA,13
"5/24/2022 8:32:04 AM",6.674,29.565,50.836,80.329,72997.7,1033.842,33.814,0.429,0.429,0.918,8.324,95.005,5.422,55.819,0,5.434,5.438,NA,13
"5/24/2022 8:32:04 AM",6.817,29.564,50.846,80.341,73009.9,1033.85,33.821,0.218,0.218,0.408,8.323,95,5.422,61.851,0,5.434,5.437,NA,13
"5/24/2022 8:32:04 AM",6.963,29.563,50.859,80.358,73026.5,1033.861,33.832,0.226,0.226,0.422,8.323,95.078,5.426,67.883,0,5.438,5.441,NA,13
"5/24/2022 8:32:04 AM",7.105,29.563,50.859,80.358,73027,1033.862,33.832,0.07,0.07,0,8.324,95.102,5.427,68.818,0,5.439,5.443,NA,13
"5/24/2022 8:32:05 AM",7.331,29.562,50.862,80.361,73030.7,1033.866,33.834,0,0,0,8.323,95.045,5.424,60.662,0,5.436,5.439,NA,13
"5/24/2022 8:32:05 AM",7.477,29.563,50.862,80.361,73030.6,1033.866,33.834,0,0,0,8.324,95.029,5.423,49.957,0,5.435,5.438,NA,13
"5/24/2022 8:32:05 AM",7.618,29.563,50.864,80.365,73033.4,1033.868,33.836,0,0,0,8.323,95.031,5.423,39.422,0,5.435,5.439,NA,13
"5/24/2022 8:32:05 AM",7.753,29.564,50.864,80.365,73032.7,1033.868,33.835,0,0,0,8.323,94.92,5.417,32.795,0,5.429,5.432,NA,13
"5/24/2022 8:32:05 AM",7.889,29.564,50.863,80.366,73032.5,1033.868,33.835,0,0,0.32,8.323,94.954,5.419,29.566,0,5.431,5.434,NA,13
"5/24/2022 8:32:06 AM",8.094,29.564,50.856,80.356,73023.9,1033.864,33.83,0,0,0.087,8.324,94.999,5.421,25.488,0,5.434,5.437,NA,13
"5/24/2022 8:32:06 AM",8.219,29.566,50.85,80.35,73015.2,1033.859,33.824,0,0,0,8.324,94.93,5.418,21.835,0,5.43,5.433,NA,13
"5/24/2022 8:32:06 AM",8.358,29.567,50.849,80.35,73014.9,1033.859,33.823,0.023,0.023,0.364,8.323,94.941,5.418,19.541,0,5.43,5.434,NA,13
"5/24/2022 8:32:06 AM",8.511,29.567,50.848,80.348,73012.7,1033.858,33.822,0.047,0.047,0.102,8.323,94.956,5.419,19.966,0,5.431,5.435,NA,13
"5/24/2022 8:32:06 AM",8.717,29.566,50.85,80.35,73016.3,1033.861,33.824,0.593,0.593,1.107,8.321,94.992,5.421,32.965,0,5.433,5.437,NA,13
"5/24/2022 8:32:07 AM",8.853,29.566,50.852,80.352,73018.2,1033.863,33.825,1.849,1.849,4.157,8.321,94.893,5.416,51.061,0,5.428,5.431,NA,13
"5/24/2022 8:32:07 AM",8.992,29.566,50.851,80.351,73017.1,1033.863,33.825,0.959,0.959,2.113,8.322,95.02,5.423,73.745,0,5.435,5.438,NA,13
"5/24/2022 8:32:07 AM",9.14,29.565,50.85,80.35,73016.9,1033.864,33.825,0.413,0.413,0.786,8.323,95.055,5.425,96.09,0,5.437,5.44,NA,13
"5/24/2022 8:32:07 AM",9.275,29.565,50.851,80.351,73018.2,1033.865,33.826,0.203,0.203,0.393,8.323,95.008,5.422,101.018,0,5.434,5.438,NA,13
"5/24/2022 8:32:07 AM",9.386,29.564,50.853,80.353,73020.5,1033.867,33.827,0.281,0.281,0.612,8.324,94.99,5.421,187.252,0,5.433,5.437,NA,13
