"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 8:38:00 AM",1.414,29.565,50.74,80.194,72874.9,1033.747,33.741,0.008,0.008,0,8.345,96.195,5.483,150.719,0,5.495,5.499,NA,13
"5/24/2022 8:38:00 AM",1.392,29.565,50.738,80.192,72873.2,1033.745,33.74,0.023,0.023,0,8.343,96.274,5.488,142.053,0,5.5,5.504,NA,13
"5/24/2022 8:38:01 AM",1.357,29.566,50.736,80.19,72870.7,1033.744,33.738,0.047,0.047,0,8.345,96.235,5.486,134.747,0,5.499,5.502,NA,13
"5/24/2022 8:38:01 AM",1.284,29.565,50.737,80.191,72871.9,1033.744,33.739,0.039,0.039,0,8.345,96.251,5.487,127.1,0,5.499,5.503,NA,13
"5/24/2022 8:38:01 AM",1.216,29.565,50.737,80.19,72871.6,1033.744,33.739,0,0,0,8.345,96.365,5.494,124.382,0,5.506,5.51,NA,13
"5/24/2022 8:38:01 AM",1.131,29.565,50.736,80.189,72869.8,1033.742,33.737,0.07,0.07,0,8.345,96.322,5.492,125.656,0,5.504,5.507,NA,13
"5/24/2022 8:38:01 AM",1.053,29.565,50.713,80.157,72841.2,1033.725,33.72,0,0,0.335,8.345,96.303,5.492,135.257,0,5.504,5.507,NA,13
"5/24/2022 8:38:02 AM",0.996,29.565,50.734,80.185,72867.4,1033.74,33.736,0.031,0.031,0.146,8.345,96.325,5.492,147.916,0,5.504,5.508,NA,13
"5/24/2022 8:38:02 AM",0.949,29.565,50.732,80.184,72865.7,1033.739,33.735,0.016,0.016,0,8.346,96.294,5.491,144.857,0,5.503,5.506,NA,13
"5/24/2022 8:38:02 AM",0.94,29.565,50.733,80.185,72866.9,1033.74,33.736,0.031,0.031,0,8.346,96.307,5.491,141.714,0,5.504,5.507,NA,13
"5/24/2022 8:38:02 AM",0.94,29.566,50.732,80.185,72865.8,1033.739,33.735,0,0,0,8.346,96.383,5.496,136.786,0,5.508,5.512,NA,13
"5/24/2022 8:38:02 AM",0.93,29.565,50.734,80.186,72867.4,1033.74,33.736,0.094,0.094,0.204,8.344,96.39,5.496,140.439,0,5.509,5.512,NA,13
"5/24/2022 8:38:03 AM",0.895,29.564,50.733,80.183,72866.6,1033.74,33.736,0.094,0.094,0.16,8.345,96.372,5.495,145.537,0,5.508,5.511,NA,13
"5/24/2022 8:38:03 AM",0.852,29.564,50.734,80.184,72867.3,1033.74,33.736,0.133,0.133,0.233,8.345,96.32,5.492,148.85,0,5.505,5.508,NA,13
"5/24/2022 8:38:03 AM",0.819,29.565,50.732,80.184,72865.7,1033.739,33.735,0.062,0.062,0.073,8.344,96.409,5.498,150.804,0,5.51,5.514,NA,13
"5/24/2022 8:38:03 AM",0.772,29.565,50.731,80.182,72864.2,1033.738,33.734,0,0,0,8.344,96.389,5.497,150.889,0,5.509,5.513,NA,13
"5/24/2022 8:38:04 AM",0.704,29.566,50.728,80.179,72860.7,1033.735,33.732,0,0,0,8.344,96.381,5.497,143.923,0,5.509,5.513,NA,13
"5/24/2022 8:38:04 AM",0.631,29.57,50.649,80.076,72760.8,1033.673,33.67,0,0,0,8.344,96.205,5.49,147.661,0,5.502,5.506,NA,13
"5/24/2022 8:38:04 AM",0.577,29.578,50.726,80.195,72856.5,1033.728,33.726,0,0,0,8.344,96.313,5.494,155.222,0,5.506,5.51,NA,13
"5/24/2022 8:38:04 AM",0.52,29.577,50.72,80.185,72848.8,1033.724,33.722,0.008,0.008,0.364,8.344,96.288,5.493,157.856,0,5.505,5.508,NA,13
"5/24/2022 8:38:04 AM",0.45,29.57,50.724,80.179,72854.7,1033.729,33.727,0.156,0.156,0.204,8.345,96.386,5.498,157.686,0,5.51,5.514,NA,13
"5/24/2022 8:38:05 AM",0.412,29.567,50.727,80.179,72858,1033.732,33.73,0.211,0.211,0.655,8.344,96.244,5.49,156.327,0,5.502,5.506,NA,13
"5/24/2022 8:38:05 AM",0.33,29.578,50.734,80.205,72866.2,1033.733,33.732,0,0,0,8.344,96.345,5.495,145.622,0,5.508,5.511,NA,13
"5/24/2022 8:38:05 AM",0.325,29.586,50.725,80.204,72853.3,1033.723,33.722,0.218,0.218,0.364,8.344,96.371,5.498,159.98,0,5.51,5.513,NA,13
"5/24/2022 8:38:05 AM",0.323,29.586,50.701,80.17,72823.4,1033.705,33.704,0,0,0,8.344,96.331,5.496,167.457,0,5.509,5.512,NA,13
"5/24/2022 8:38:05 AM",0.292,29.582,50.713,80.181,72838.7,1033.715,33.714,0,0,0,8.344,96.366,5.498,156.667,0,5.51,5.514,NA,13
"5/24/2022 8:38:06 AM",0.249,29.575,50.719,80.18,72847.1,1033.722,33.721,0.452,0.452,0.918,8.344,96.397,5.5,179.691,0,5.512,5.516,NA,13
"5/24/2022 8:38:06 AM",0.207,29.573,50.709,80.163,72834.8,1033.715,33.714,0,0,0,8.343,96.328,5.496,171.705,0,5.509,5.512,NA,13
"5/24/2022 8:38:06 AM",0.185,29.569,50.693,80.136,72816.4,1033.705,33.704,0,0,0,8.343,96.275,5.494,135.342,0,5.506,5.51,NA,13
"5/24/2022 8:38:06 AM",0.181,29.567,50.694,80.134,72817,1033.706,33.705,0.179,0.179,0.32,8.343,96.412,5.502,116.905,0,5.515,5.518,NA,13
"5/24/2022 8:38:06 AM",0.192,29.564,50.695,80.131,72818.7,1033.708,33.707,0.655,0.655,1.122,8.343,96.317,5.497,128.715,0,5.51,5.513,NA,13
"5/24/2022 8:38:07 AM",0.173,29.564,50.695,80.13,72819,1033.708,33.707,0.663,0.663,1.384,8.342,96.266,5.495,140.694,0,5.507,5.51,NA,13
"5/24/2022 8:38:07 AM",0.133,29.564,50.697,80.133,72821,1033.709,33.708,0.101,0.101,0.073,8.342,96.194,5.49,141.629,0,5.502,5.506,NA,13
"5/24/2022 8:38:07 AM",0.08,29.564,50.695,80.131,72818.8,1033.707,33.707,0.429,0.429,0.699,8.343,96.253,5.494,177.907,0,5.506,5.51,NA,13
"5/24/2022 8:38:07 AM",0,29.564,50.693,80.128,72816.9,1033.706,33.706,1.724,1.724,0,8.343,96.266,5.496,209.512,0,5.508,5.511,NA,13
"5/24/2022 8:38:07 AM",0,29.574,50.477,79.847,72546.2,1033.538,33.538,0,0,0.379,8.344,96.328,5.506,211.891,0,5.518,5.522,NA,13
"5/24/2022 8:38:08 AM",0,29.58,50.245,79.537,72256.2,1033.36,33.361,0.039,0.039,0.888,8.343,96.383,5.517,230.157,0,5.529,5.532,NA,13
"5/24/2022 8:38:08 AM",0,29.579,50.649,80.09,72760,1033.667,33.667,0,0,1.836,8.343,96.309,5.501,210.871,0,5.513,5.517,NA,13
"5/24/2022 8:38:08 AM",0,29.572,50.679,80.121,72798.4,1033.692,33.692,0,0,1.369,8.343,96.338,5.502,226.249,0,5.515,5.518,NA,13
"5/24/2022 8:38:08 AM",0,29.569,50.682,80.119,72801.8,1033.695,33.695,0.64,0.64,0,8.343,96.423,5.508,225.739,0,5.52,5.523,NA,13
"5/24/2022 8:38:08 AM",0,29.566,50.684,80.118,72804.9,1033.698,33.698,0,0,2.667,8.344,96.309,5.502,220.982,0,5.514,5.518,NA,13
"5/24/2022 8:38:09 AM",0,29.564,50.686,80.118,72807.3,1033.7,33.7,0.515,0.515,2.084,8.345,96.33,5.503,251.567,0,5.515,5.519,NA,13
"5/24/2022 8:38:09 AM",0,29.563,50.688,80.12,72810.2,1033.702,33.702,0,0,0.757,8.345,96.449,5.51,215.459,0,5.523,5.526,NA,13
"5/24/2022 8:38:09 AM",0.05,29.564,50.684,80.116,72805.2,1033.699,33.699,0.538,0.538,2.171,8.344,96.321,5.503,197.532,0,5.516,5.519,NA,13
"5/24/2022 8:38:09 AM",0.121,29.564,50.685,80.117,72806.9,1033.7,33.7,0.632,0.632,0.918,8.344,96.421,5.509,150.804,0,5.521,5.524,NA,13
"5/24/2022 8:38:09 AM",0.147,29.563,50.685,80.116,72806.9,1033.701,33.7,1.537,1.537,2.653,8.344,96.401,5.507,149.785,0,5.52,5.523,NA,13
"5/24/2022 8:38:10 AM",0.152,29.561,50.689,80.119,72812.2,1033.704,33.704,0.936,0.936,1.953,8.344,96.539,5.515,181.22,0,5.527,5.531,NA,13
"5/24/2022 8:38:10 AM",0.141,29.561,50.692,80.121,72815.3,1033.707,33.706,0.585,0.585,0.743,8.344,96.613,5.519,231.432,0,5.532,5.535,NA,13
"5/24/2022 8:38:10 AM",0.105,29.561,50.692,80.121,72815.2,1033.706,33.706,0.187,0.187,0.262,8.345,96.46,5.511,294.557,0,5.523,5.527,NA,13
"5/24/2022 8:38:10 AM",0,29.561,50.692,80.123,72816.1,1033.706,33.706,0.016,0.016,0.451,8.345,96.636,5.521,304.582,0,5.533,5.537,NA,13
"5/24/2022 8:38:10 AM",0,29.565,50.684,80.118,72805.2,1033.698,33.699,0,0,0,8.346,96.664,5.524,294.642,0,5.536,5.539,NA,13
"5/24/2022 8:38:11 AM",0,29.581,50.252,79.548,72264.7,1033.365,33.365,0.632,0.632,0,8.345,96.661,5.536,280.793,0,5.549,5.552,NA,13
"5/24/2022 8:38:11 AM",0,29.582,16.501,29.433,26737.6,1008.056,8.056,0.445,0.445,0,8.345,96.65,6.665,305.092,0,6.685,6.685,NA,13
"5/24/2022 8:38:11 AM",0,29.648,8.909,16.751,15197.3,1002.391,2.392,23.613,23.613,60.45,8.346,96.757,6.96,321.065,0,6.981,6.98,NA,13
"5/24/2022 8:38:11 AM",0,29.751,1.682,3.539,3203.7,996.982,0,0,0,0,8.344,96.83,7.252,371.276,0,7.273,7.273,NA,13
"5/24/2022 8:38:11 AM",0,29.34,6.129,11.786,10758.6,1000.419,0.42,0,0,0,8.344,96.721,7.07,397.529,0,7.091,7.091,NA,13
"5/24/2022 8:38:12 AM",0,29.377,6.069,11.686,10660.1,1000.363,0.364,0,0,0,8.345,96.686,7.071,338.906,0,7.092,7.091,NA,13
"5/24/2022 8:38:12 AM",0,29.46,8.716,16.358,14896.5,1002.306,2.306,1.802,1.802,0,8.346,96.604,6.963,267.115,0,6.984,6.983,NA,13
"5/24/2022 8:38:12 AM",0.076,29.55,24.538,42.134,38300.2,1014.053,14.053,2.582,2.582,3.324,8.346,96.65,6.387,302.203,0,6.405,6.405,NA,13
"5/24/2022 8:38:12 AM",0.139,29.56,23.129,39.955,36311.9,1012.999,12.999,3.729,3.729,2.361,8.346,96.452,6.423,467.281,0,6.442,6.442,NA,13
"5/24/2022 8:38:12 AM",0.163,29.562,42.361,68.508,62259.9,1027.41,27.41,2.098,2.098,0.859,8.346,96.563,5.785,410.358,0,5.8,5.802,NA,13
"5/24/2022 8:38:13 AM",0.163,29.563,50.697,80.131,72821.3,1033.71,33.709,0.484,0.484,0.058,8.345,96.498,5.521,421.488,0,5.534,5.537,NA,13
"5/24/2022 8:38:13 AM",0.122,29.564,50.643,80.059,72754.6,1033.669,33.668,0,0,0.495,8.346,96.442,5.52,518.937,0,5.532,5.535,NA,13
"5/24/2022 8:38:13 AM",0.06,29.564,50.689,80.121,72811.3,1033.703,33.703,1.147,1.147,5.107,8.345,96.45,5.518,548.078,0,5.531,5.534,NA,13
"5/24/2022 8:38:13 AM",0,29.564,50.637,80.051,72746.7,1033.663,33.663,11.444,11.444,4.303,8.346,96.473,5.521,522.93,0,5.534,5.537,NA,13
"5/24/2022 8:38:13 AM",0,29.564,50.57,79.959,72663.4,1033.612,33.613,38.169,38.169,4.142,8.347,96.492,5.524,498.886,0,5.536,5.54,NA,13
"5/24/2022 8:38:14 AM",0,29.565,49.934,79.088,71870.3,1033.13,33.131,16.6,16.6,8.445,8.347,96.395,5.538,511.291,0,5.551,5.554,NA,13
"5/24/2022 8:38:14 AM",0,29.636,14.959,26.942,24448.3,1006.892,6.892,0,0,0,8.347,96.584,6.728,587.33,0,6.748,6.747,NA,13
"5/24/2022 8:38:14 AM",0,29.761,2.291,4.737,4287.8,997.433,0,0,0,0,8.347,96.67,7.22,673.819,0,7.241,7.241,NA,13
"5/24/2022 8:38:14 AM",0,29.645,1.214,2.594,2353.9,996.665,0,119.414,119.414,21.31,8.345,96.606,7.259,801.26,0,7.28,7.28,NA,13
"5/24/2022 8:38:15 AM",0,29.651,0.993,2.143,1944.3,996.498,0,506.05,506.05,69.621,8.343,96.607,7.269,918.335,0,7.29,7.29,NA,13
"5/24/2022 8:38:15 AM",0,29.695,0.819,1.784,1617,996.354,0,126.13,126.13,24.721,8.342,96.535,7.27,1042.547,0,7.291,7.291,NA,13
"5/24/2022 8:38:15 AM",0,29.499,0.731,1.595,1451,996.347,0,77.524,77.524,0,8.342,96.547,7.275,1124.024,0,7.296,7.296,NA,13
"5/24/2022 8:38:15 AM",0,29.338,0.672,1.466,1338.3,996.35,0,25.501,25.501,23.652,8.342,96.48,7.272,1153.845,0,7.293,7.293,NA,13
"5/24/2022 8:38:15 AM",0,29.188,0.624,1.361,1246.4,996.359,0,68.218,68.218,16.121,8.342,96.574,7.281,1209.239,0,7.302,7.302,NA,13
"5/24/2022 8:38:16 AM",0,29.105,0.576,1.26,1155.5,996.348,0,163.262,163.262,247.774,8.341,96.575,7.283,1180.862,0,7.304,7.304,NA,13
"5/24/2022 8:38:16 AM",0,29.07,0.526,1.153,1058.2,996.321,0,97.119,97.119,59.169,8.34,96.5,7.279,1023.771,0,7.3,7.3,NA,13
"5/24/2022 8:38:16 AM",0,29.111,0.505,1.109,1016.9,996.292,0,244.366,244.366,150.532,8.339,96.6,7.286,788.261,0,7.307,7.308,NA,13
"5/24/2022 8:38:16 AM",0,29.261,0.488,1.077,984.7,996.236,0,99.811,99.811,292.364,8.339,96.509,7.28,1100.575,0,7.301,7.301,NA,13
"5/24/2022 8:38:16 AM",0,29.668,0.455,1.014,919.7,996.09,0,474.831,474.831,102.63,8.339,96.385,7.272,1154.015,0,7.293,7.293,NA,13
"5/24/2022 8:38:17 AM",0,30.201,0.427,0.963,864.3,995.908,0,255.888,255.888,6.687,8.34,96.446,7.278,1090.464,0,7.299,7.299,NA,13
"5/24/2022 8:38:17 AM",0,30.552,0.392,0.892,794.5,995.774,0,39.542,39.542,0,8.339,96.508,7.283,1131.84,0,7.304,7.304,NA,13
"5/24/2022 8:38:17 AM",0,30.712,0.377,0.863,766.4,995.714,0,0,0,8.445,8.338,96.418,7.277,1161.746,0,7.298,7.298,NA,13
"5/24/2022 8:38:17 AM",0,30.802,0.367,0.842,746.6,995.679,0,0,0,8.019,8.335,96.488,7.282,1188.423,0,7.303,7.303,NA,13
"5/24/2022 8:38:17 AM",0,30.498,0.357,0.814,725.7,995.764,0,2.122,2.122,0,8.332,96.427,7.278,1115.782,0,7.299,7.299,NA,13
"5/24/2022 8:38:18 AM",0,29.835,0.345,0.777,702.2,995.957,0,380.692,380.692,85.533,8.328,96.469,7.281,1064.212,0,7.302,7.302,NA,13
"5/24/2022 8:38:18 AM",0,29.563,0.337,0.757,688.1,996.033,0,184.542,184.542,57.158,8.325,96.437,7.279,1068.799,0,7.3,7.3,NA,13
"5/24/2022 8:38:18 AM",0,29.259,0.333,0.743,679.3,996.12,0,119.687,119.687,19.356,8.32,96.413,7.277,1086.471,0,7.298,7.298,NA,13
"5/24/2022 8:38:18 AM",0,29.061,0.328,0.731,670.7,996.175,0,64.762,64.762,11.38,8.317,96.503,7.284,1112.554,0,7.305,7.305,NA,13
"5/24/2022 8:38:18 AM",0,28.992,0.325,0.722,664,996.193,0,173.192,173.192,57.859,8.313,96.378,7.274,1157.923,0,7.295,7.295,NA,13
"5/24/2022 8:38:19 AM",0,28.881,0.315,0.699,644.2,996.218,0,33.262,33.262,2.565,8.31,96.459,7.281,1322.406,0,7.302,7.302,NA,13
"5/24/2022 8:38:19 AM",0,28.818,0.304,0.675,622.4,996.228,0,9.462,9.462,6.774,8.306,96.502,7.284,1322.236,0,7.305,7.305,NA,13
"5/24/2022 8:38:19 AM",0,28.712,0.291,0.645,596,996.249,0,478.357,478.357,34.905,8.303,96.389,7.276,1315.354,0,7.297,7.297,NA,13
"5/24/2022 8:38:19 AM",0,28.587,0.278,0.615,569.9,996.275,0,151.779,151.779,29.572,8.299,96.492,7.284,1364.886,0,7.305,7.305,NA,13
"5/24/2022 8:38:19 AM",0,28.383,0.268,0.592,550.6,996.327,0,144.517,144.517,58.316,8.296,96.374,7.275,1328.693,0,7.296,7.296,NA,13
"5/24/2022 8:38:20 AM",0,28.191,0.296,0.65,607.1,996.403,0,70.394,70.394,68.93,8.292,96.512,7.284,1150.786,0,7.305,7.305,NA,13
"5/24/2022 8:38:20 AM",0,27.951,0.295,0.644,604.7,996.471,0,27.513,27.513,36.598,8.288,96.426,7.278,1096.836,0,7.299,7.299,NA,13
"5/24/2022 8:38:20 AM",0,27.744,0.281,0.612,577.4,996.519,0,386.589,386.589,458.31,8.283,96.446,7.28,1116.632,0,7.301,7.301,NA,13
"5/24/2022 8:38:20 AM",0,27.649,0.28,0.608,574.6,996.545,0,249.444,249.444,107.416,8.277,96.444,7.279,1103.888,0,7.3,7.3,NA,13
"5/24/2022 8:38:20 AM",0,27.653,0.269,0.585,552.4,996.535,0,35.345,35.345,19.859,8.269,96.491,7.284,1122.324,0,7.305,7.305,NA,13
"5/24/2022 8:38:21 AM",0,27.681,0.266,0.578,546,996.525,0,14.603,14.603,20.54,8.264,96.485,7.283,1118.246,0,7.304,7.304,NA,13
"5/24/2022 8:38:21 AM",0,27.586,0.268,0.581,550.2,996.554,0,21.421,21.421,67.242,8.264,96.538,7.287,1213.487,0,7.308,7.308,NA,13
"5/24/2022 8:38:21 AM",0,27.529,0.267,0.579,548,996.568,0,0,0,0,8.267,96.433,7.279,1305.244,0,7.3,7.3,NA,13
"5/24/2022 8:38:21 AM",0,27.531,0.267,0.579,548.3,996.568,0,0,0,0,8.266,96.526,7.286,1277.717,0,7.307,7.307,NA,13
"5/24/2022 8:38:21 AM",0,27.542,0.264,0.572,542.1,996.563,0,0,0,0,8.266,96.499,7.284,1245.262,0,7.305,7.305,NA,13
"5/24/2022 8:38:22 AM",0,27.556,0.268,0.582,551.5,996.562,0,0,0,0,8.265,96.455,7.28,1209.918,0,7.301,7.301,NA,13
"5/24/2022 8:38:22 AM",0,27.584,0.272,0.591,559.5,996.557,0,0,0,0,8.265,96.453,7.28,1258.516,0,7.301,7.301,NA,13
"5/24/2022 8:38:22 AM",0,27.626,0.272,0.59,558.1,996.545,0,0,0,0,8.264,96.434,7.278,1442.2,0,7.299,7.299,NA,13
"5/24/2022 8:38:22 AM",0,27.672,0.252,0.548,517.9,996.517,0,0,0,0,8.264,96.421,7.278,807.292,0,7.299,7.299,NA,13
"5/24/2022 8:38:22 AM",0,27.714,0.249,0.543,512.4,996.503,0,0,0,0.233,8.263,96.492,7.283,779.51,0,7.304,7.304,NA,13
"5/24/2022 8:38:23 AM",0,27.735,0.247,0.538,507.1,996.495,0,0.117,0.117,0.743,8.264,96.515,7.285,434.317,0,7.306,7.306,NA,13
"5/24/2022 8:38:23 AM",0,27.763,0.242,0.529,498.9,996.484,0,0.008,0.008,0,8.264,96.497,7.283,360.826,0,7.304,7.304,NA,13
"5/24/2022 8:38:23 AM",0,27.799,0.239,0.521,491.1,996.471,0,0,0,1.909,8.265,96.493,7.283,326.927,0,7.304,7.304,NA,13
"5/24/2022 8:38:23 AM",0,27.779,0.24,0.524,493.6,996.478,0,0.429,0.429,3.091,8.264,96.522,7.285,328.286,0,7.306,7.306,NA,13
"5/24/2022 8:38:23 AM",0,27.771,0.233,0.509,480.1,996.475,0,0.905,0.905,5.063,8.264,96.512,7.285,333.044,0,7.306,7.306,NA,13
"5/24/2022 8:38:24 AM",0,27.751,0.229,0.499,470.8,996.477,0,0.757,0.757,5.077,8.264,96.46,7.281,371.191,0,7.302,7.302,NA,13
"5/24/2022 8:38:24 AM",0,27.753,0.225,0.491,463.3,996.474,0,1.131,1.131,5.618,8.264,96.572,7.289,1314.334,0,7.31,7.311,NA,13
"5/24/2022 8:38:24 AM",0,27.752,0.219,0.479,451.8,996.47,0,7.52,7.52,5.823,8.264,96.524,7.286,1444.493,0,7.307,7.307,NA,13
"5/24/2022 8:38:24 AM",0,27.857,0.228,0.499,469.1,996.447,0,1.903,1.903,96.856,8.31,96.501,7.284,572.887,0,7.305,7.305,NA,13
"5/24/2022 8:38:25 AM",0,29.325,1.504,3.159,2885,996.977,0,53.224,53.224,102.614,8.426,96.386,7.224,388.013,0,7.245,7.245,NA,13
"5/24/2022 8:38:25 AM",0,30.037,1.526,3.245,2921.5,996.779,0,15.227,15.227,33.155,8.501,96.482,7.23,332.024,0,7.251,7.251,NA,13
"5/24/2022 8:38:25 AM",0,30.283,1.499,3.207,2873.2,996.684,0,4.345,4.345,13.38,8.572,96.487,7.232,297.021,0,7.253,7.253,NA,13
"5/24/2022 8:38:25 AM",0,30.316,1.578,3.368,3015.5,996.733,0,2.668,2.668,10.381,8.598,96.597,7.237,297.021,0,7.258,7.258,NA,13
"5/24/2022 8:38:25 AM",0,30.325,1.559,3.33,2980.4,996.716,0,2.293,2.293,9.442,8.62,96.472,7.228,304.837,0,7.249,7.249,NA,13
"5/24/2022 8:38:26 AM",0,30.337,1.533,3.278,2933.9,996.693,0,2.13,2.13,9.427,8.639,96.529,7.233,313.588,0,7.254,7.254,NA,13
"5/24/2022 8:38:26 AM",0,30.333,1.478,3.167,2834.8,996.653,0,1.911,1.911,8.767,8.66,96.438,7.228,398.463,0,7.249,7.249,NA,13
"5/24/2022 8:38:26 AM",0,30.331,1.449,3.107,2781,996.631,0,1.88,1.88,8.562,8.674,96.499,7.234,832.44,0,7.255,7.255,NA,13
"5/24/2022 8:38:26 AM",0,30.33,1.452,3.114,2787.5,996.635,0,1.599,1.599,9.295,8.683,96.535,7.237,1321.301,0,7.258,7.258,NA,13
"5/24/2022 8:38:26 AM",0,30.331,1.421,3.05,2729.9,996.611,0,2.013,2.013,9.325,8.689,96.424,7.229,1632.765,0,7.25,7.25,NA,13
"5/24/2022 8:38:27 AM",0,30.331,1.414,3.037,2718,996.606,0,2.137,2.137,9.251,8.699,96.478,7.233,1726.222,0,7.254,7.254,NA,13
"5/24/2022 8:38:27 AM",0,30.332,1.42,3.049,2728.4,996.61,0,1.88,1.88,8.386,8.705,96.55,7.239,1814.665,0,7.26,7.26,NA,13
"5/24/2022 8:38:27 AM",0,30.332,1.381,2.969,2657.7,996.581,0,1.927,1.927,8.562,8.709,96.504,7.237,1853.322,0,7.258,7.258,NA,13
"5/24/2022 8:38:27 AM",0,30.331,1.377,2.962,2651,996.578,0,1.857,1.857,9.677,8.715,96.576,7.243,1882.378,0,7.264,7.264,NA,13
"5/24/2022 8:38:27 AM",0,30.328,1.335,2.876,2574.1,996.548,0,1.662,1.662,10.088,8.718,96.552,7.242,1906.252,0,7.263,7.263,NA,13
"5/24/2022 8:38:28 AM",0,30.326,1.319,2.843,2544.8,996.536,0,1.974,1.974,9.266,8.722,96.558,7.243,1936.243,0,7.264,7.264,NA,13
"5/24/2022 8:38:28 AM",0,30.324,1.318,2.841,2543.4,996.537,0,1.95,1.95,9.178,8.724,96.405,7.232,1951.366,0,7.253,7.253,NA,13
"5/24/2022 8:38:28 AM",0,30.327,1.325,2.855,2555.2,996.54,0,1.997,1.997,9.706,8.725,96.544,7.242,1962.241,0,7.263,7.263,NA,13
"5/24/2022 8:38:28 AM",0,30.327,1.319,2.844,2545.2,996.536,0,1.802,1.802,9.501,8.724,96.516,7.24,1969.378,0,7.261,7.261,NA,13
"5/24/2022 8:38:28 AM",0,30.326,1.309,2.822,2526.5,996.529,0,2.02,2.02,9.574,8.726,96.527,7.241,1972.946,0,7.262,7.262,NA,13
"5/24/2022 8:38:29 AM",0,30.323,1.317,2.838,2540.4,996.536,0,2.106,2.106,9.28,8.726,96.551,7.242,1971.842,0,7.263,7.263,NA,13
"5/24/2022 8:38:29 AM",0,30.32,1.316,2.835,2538.2,996.536,0,1.872,1.872,9.383,8.726,96.516,7.24,1967.084,0,7.261,7.261,NA,13
"5/24/2022 8:38:29 AM",0,30.319,1.304,2.812,2517.1,996.527,0,1.779,1.779,9.354,8.728,96.532,7.241,1959.437,0,7.262,7.262,NA,13
"5/24/2022 8:38:29 AM",0,30.318,1.311,2.826,2529.8,996.533,0,2.02,2.02,9.178,8.728,96.54,7.242,1951.366,0,7.263,7.263,NA,13
"5/24/2022 8:38:29 AM",0,30.315,1.297,2.797,2503.8,996.523,0,2.41,2.41,9.911,8.731,96.456,7.236,1934.969,0,7.257,7.257,NA,13
"5/24/2022 8:38:30 AM",0,30.321,1.297,2.798,2505.2,996.522,0,2.153,2.153,8.796,8.729,96.548,7.243,1922.225,0,7.264,7.264,NA,13
"5/24/2022 8:38:30 AM",0,30.325,1.288,2.779,2487.6,996.513,0,2.036,2.036,8.767,8.728,96.509,7.241,1910.925,0,7.261,7.261,NA,13
"5/24/2022 8:38:30 AM",0,30.325,1.297,2.797,2504.1,996.52,0,1.701,1.701,9.031,8.731,96.643,7.25,1896.567,0,7.271,7.271,NA,13
"5/24/2022 8:38:30 AM",0,30.332,1.292,2.787,2494.7,996.514,0,1.63,1.63,9.295,8.725,96.505,7.24,1880.424,0,7.261,7.261,NA,13
"5/24/2022 8:38:30 AM",0,30.337,1.279,2.761,2470.6,996.503,0,2.044,2.044,9.603,8.723,96.52,7.241,1854.511,0,7.262,7.262,NA,13
"5/24/2022 8:38:31 AM",0,30.338,1.267,2.737,2449.2,996.494,0,1.919,1.919,9.515,8.722,96.473,7.238,1834.546,0,7.259,7.259,NA,13
"5/24/2022 8:38:31 AM",0,30.343,1.252,2.707,2421.9,996.481,0,1.825,1.825,9.618,8.719,96.521,7.242,1815.26,0,7.263,7.263,NA,13
"5/24/2022 8:38:31 AM",0,30.342,1.251,2.704,2419.3,996.48,0,1.732,1.732,9.486,8.719,96.582,7.247,1795.379,0,7.268,7.268,NA,13
"5/24/2022 8:38:31 AM",0,30.346,1.229,2.66,2379.9,996.463,0,2.005,2.005,9.28,8.717,96.563,7.246,1765.728,0,7.267,7.267,NA,13
"5/24/2022 8:38:31 AM",0,30.351,1.239,2.68,2397.4,996.469,0,2.098,2.098,9.486,8.716,96.623,7.25,1746.102,0,7.271,7.271,NA,13
